Date,SPY,AGG,GLD,QQQ
2020-05-19,277.49841796974806,115.92434831323285,128.09951759917317,235.87934210388303
2020-05-20,273.6540360775424,116.95336194666947,128.66755557106907,233.98675105671094
2020-05-21,272.58501938504685,116.80139446741317,131.12098313281902,235.15999702639243
2020-05-22,271.7326064595525,116.81422368974825,130.14571942251868,233.93193733099017
2020-05-25,269.63407730680194,115.67817106229175,128.56489832039458,235.4827465754492
2020-05-26,269.2800862895156,115.69145885648817,126.31665791048263,236.03124010235632
2020-05-27,270.4488988112862,115.39221290366312,128.24430608298883,232.52441984298056
2020-05-28,275.6312024802872,115.7992226557592,129.12196607005038,236.19250466036613
2020-05-29,276.1950827658034,114.87603542035444,129.08893063995825,240.50509086848484
2020-06-01,276.98928280545357,115.50710291663461,129.48906582499387,239.10345439886413
2020-06-02,276.86617238213654,117.3121773611948,128.0705272914321,238.24817761261858
2020-06-03,271.6368038132825,117.21978211614714,131.24123590615542,239.00072114972963
2020-06-04,271.6462734105892,117.7258336561614,131.4501997532041,239.87177550607777
2020-06-05,271.8913804133845,118.57362917392807,131.6334344891578,241.52339887808347
2020-06-08,278.6702908100686,118.13345958817645,132.6282760529184,246.45097022417687
2020-06-09,278.217839037351,118.43362782749254,133.30601878744207,246.08881735630024
2020-06-10,279.1402628885773,118.48407155291724,133.6444614725459,244.19812375343452
2020-06-11,279.1271104422354,118.6353473928778,132.62812948192973,240.90311151517872
2020-06-12,275.9487513385876,117.75387515463781,133.29321758394298,239.21454923941405
2020-06-15,279.18514125065593,117.81806299718127,135.84181655628774,239.20706906534915
2020-06-16,281.368182092448,118.44014035658489,137.710212132264,243.5715404540714
2020-06-17,283.67830475624123,120.19440892453991,139.94550587911166,242.38385810158087
2020-06-18,281.18367333224046,121.38345714661592,139.27206616636045,242.99899913016023
2020-06-19,285.21245700702593,124.0334794893619,137.93560470615432,243.0319913568143
2020-06-22,281.2997668843591,123.11892165118184,137.80348043868548,245.99307679183266
2020-06-23,283.03498445122887,124.22984908894843,137.9216123514223,252.28295353772725
2020-06-24,289.31965068648657,124.49488354072051,139.47211541961536,251.0193470040557
2020-06-25,286.54063034590166,127.25842461726333,137.15344083244923,249.8660651155674
2020-06-26,285.0039194509671,126.26797448049719,139.29241775710292,252.55002863211075
2020-06-29,285.37343092308856,125.24555511144935,139.1141124602522,254.34791079299157
2020-06-30,284.02225720435166,124.53241613189921,138.56199488227207,259.1212766677002
2020-07-01,279.70323460295646,121.92483719513368,137.2011714680855,260.71209521933974
2020-07-02,279.9789184316098,121.3203886920627,134.97184907960832,259.8535909100572
2020-07-03,277.08868565899013,120.43580211298497,136.123389192585,261.46638477476796
2020-07-06,278.48408330611534,120.65306081668957,136.26402911116674,264.4437118602189
2020-07-07,276.0071783807069,121.10159578023368,134.54715562395427,266.692758508887
2020-07-08,280.36791075226176,123.40999908482159,132.84502811974022,268.12562944319893
2020-07-09,278.256030233866,124.61994013455435,132.4388083499824,271.0660953576041
2020-07-10,277.44335145303126,123.93838912627419,134.68897221168538,274.31697908642116
2020-07-13,279.783633890985,122.86208997166881,134.37973798024683,278.1907709705326
2020-07-14,276.423812068366,123.50333077374451,132.40013233977223,280.07887923947146
2020-07-15,277.13549263414745,121.90984978832512,132.11448823740855,279.69484045688534
2020-07-16,280.84118979344987,124.17915137364977,131.79381523540485,280.1890995202205
2020-07-17,276.4109671087159,125.68102385193392,128.27902358066873,283.65366285896704
2020-07-20,277.0042386328278,125.12906339586031,128.24785836311946,281.42149100386797
2020-07-21,277.8072262599632,123.02297292391657,127.99016413141484,282.5434433739326
2020-07-22,280.0625288621917,124.72545386008765,128.91963684967232,281.51685338246887
2020-07-23,276.68231217918634,124.62001115440371,131.34198022384064,281.6822299595201
2020-07-24,273.11184698443554,126.19996398380239,132.8610356362251,285.36790634405924
2020-07-27,274.6192647885666,124.22565684185126,132.54364564793613,285.99885212541386
2020-07-28,275.51722769417086,123.51834697969349,131.11677896214536,286.2174597757447
2020-07-29,276.2900338193242,123.56187941499988,134.53022048096182,282.41117931036024
2020-07-30,277.33012270465565,123.65699808344043,134.65024623695115,284.60340616061643
2020-07-31,275.5274083466914,123.13755773142414,134.70939713668207,286.5258571482201
2020-08-03,276.2499891617725,123.94146119376809,134.71731119641848,292.8100990436149
2020-08-04,277.14247683424475,122.65541927194626,135.02458085337372,291.9967363187274
2020-08-05,275.2458483640762,122.51757974341773,134.87016618651123,292.72424714403354
2020-08-06,280.4638890003465,122.70171831385122,134.13692833433893,293.54207092881916
2020-08-07,281.8769584043997,123.36975411840919,133.44362962673767,298.2606225754501
2020-08-10,278.60351142864096,124.28468257001299,133.439955563028,298.0658717140388
2020-08-11,280.51627389013487,122.92421012089454,132.75484177657754,298.9869594186102
2020-08-12,277.8662880686901,121.07528965720132,131.84833093820643,300.89418679724906
2020-08-13,280.13669072749,122.65856315709505,132.02821191631338,301.545951056899
2020-08-14,283.4663830486546,123.10297231830604,131.73117851893355,300.290212353382
2020-08-17,281.22506447941777,122.21849403609808,133.75192556119134,300.963132668919
2020-08-18,284.01868713940826,124.15095416900373,130.24632797408822,304.2846573564258
2020-08-19,285.276267714997,124.33181061746053,131.70704946669503,301.25241419210846
2020-08-20,287.7069931381157,125.83535170215305,133.38774362241503,301.74336426987696
2020-08-21,293.25051129250556,125.95806442621006,130.66211149800498,299.7213191782068
2020-08-24,292.61888454106384,128.59153004442257,130.25354728518727,303.3930450949685
2020-08-25,290.50109584990065,130.88732715022826,129.8088084453465,298.8628198755857
2020-08-26,288.0041970128505,130.60073082886674,128.020676928238,297.2820691278918
2020-08-27,285.7410304115914,131.90878981058276,127.06331694260184,298.4926370158181
2020-08-28,285.60644150177006,132.79967005235227,125.6903014312724,303.25515876490067
2020-08-31,286.66647544960745,134.6570481460033,127.93044252393203,303.1467442539249
2020-09-01,287.545655154575,133.39810781156166,129.16583916564355,301.5546189879175
2020-09-02,290.0104483438909,134.35330691015665,130.84700372629595,307.3178014069297
2020-09-03,290.1351583233224,135.81564120145896,131.83054409994412,302.9599922645258
2020-09-04,294.4394122668632,133.4677425832706,130.38165817000836,296.38937790611703
2020-09-07,293.74849006623333,131.9285144802662,129.73689444684607,297.78245081069895
2020-09-08,301.82707046735743,129.2777643156878,130.4107148731301,296.3767561722663
2020-09-09,303.8060520151276,128.9682645124989,128.85605247535275,293.4389725027393
2020-09-10,301.2930972990345,129.93235678629654,129.81345092242674,295.6055980751023
2020-09-11,298.1569600520729,131.92338441846593,129.54042026491132,296.4149683125795
2020-09-14,299.6849322264675,132.06070977579867,129.09373794165072,294.831879308517
2020-09-15,299.10515340938025,134.25108923773186,130.05027086125588,291.1455833528385
2020-09-16,301.33049722860096,132.43856332426387,130.66705158243903,293.77304800577014
2020-09-17,302.8469056649698,130.22235966266138,130.2345878518278,295.7712957388305
2020-09-18,302.7171996282585,130.1890908463187,131.78350661943819,295.5666933901917
2020-09-21,300.2446245581823,130.7281588898015,130.3983785095361,301.1134073063468
2020-09-22,295.78645058316164,130.72463609523138,131.24066806720714,297.98157262758787
2020-09-23,294.5544557902944,128.0611973243032,132.05843032090002,293.5251832042249
2020-09-24,297.1653829350456,127.98548749384453,131.689265681124,291.5823163294624
2020-09-25,297.89074504451065,126.35435149066303,132.15825464296262,291.53687026194956
2020-09-28,294.2691717388105,127.23841820229542,130.54445225320353,292.33375553769616
2020-09-29,294.867070566444,127.7430435372471,131.78988159977476,291.71624123671495
2020-09-30,296.09170475760374,126.58073540566235,131.58573625756102,292.8307588788685
2020-10-01,293.5635037185562,125.96825310331286,130.93738304330054,289.25371571300707
2020-10-02,294.10285357678055,124.67177080908627,132.35020948640712,293.51663459115207
2020-10-05,294.36227793483374,124.63102919983139,131.4577141993154,293.3635622074346
2020-10-06,291.0861132134014,125.85882221295519,129.64562048799363,296.72931012803895
2020-10-07,292.2149083681721,124.65595666745483,127.66641262342783,297.8352954770179
2020-10-08,293.9412688305523,125.32167746042282,128.47838371223884,299.28501836552846
2020-10-09,297.2129857774759,124.6947462214549,126.8718522906882,301.08003198032185
2020-10-12,300.4341862162464,123.74348387927296,129.1362537289482,302.5183170655947
2020-10-13,296.3853267177389,123.64816382822045,126.48646896244456,304.5534266372632
2020-10-14,293.694666507161,122.40520015452474,128.67020266087187,308.6927722410086
2020-10-15,295.29540601753587,121.76422617420674,128.9803203243696,309.3920267194728
2020-10-16,296.9011809491484,120.34216869563629,128.8942735389808,311.67844542260895
2020-10-19,298.51943396652706,122.74266418010478,128.23057232272484,311.4922621392921
2020-10-20,310.1101420348696,122.82277040253346,128.780856018202,316.0715635097948
2020-10-21,311.97356445105424,122.00019497952454,128.77102398306482,314.02850125426914
2020-10-22,315.6098211247424,122.29785094633115,130.23038842135685,319.7781760545974
2020-10-23,318.7154273303676,122.19716551083324,130.4182166484204,319.74569314530237
2020-10-26,320.88712636875863,121.96380607321626,130.6533629903047,315.2667750856282
2020-10-27,319.97173408721835,122.74945629804547,130.21748741570093,315.76522577578544
2020-10-28,322.4962125834451,123.71611773043372,130.18239950152287,313.7094310396429
2020-10-29,320.10062940044656,123.0969171414137,130.62215794982515,316.44072196355876
2020-10-30,319.43860173855455,122.4250317139846,128.42748573814617,314.470486148336
2020-11-02,317.9839947885422,122.12502709603103,126.73457334316905,313.16171208263665
2020-11-03,318.3397366460981,119.35044275799724,127.71456629354466,307.33834249273366
2020-11-04,325.8037165524968,117.57786064946107,127.9711007166834,306.04043325091146
2020-11-05,319.81783827210745,119.22027552908517,127.7740465462326,298.7141945881922
2020-11-06,322.1085661293669,121.21717665214462,127.83593254241174,294.07246628433364
2020-11-09,317.010502730776,120.9516673491437,128.31861763657037,296.39685815753
2020-11-10,315.6095323013094,121.68530810938198,127.6645010615288,298.81486419661525
2020-11-11,319.1410470470808,122.10055941136203,126.70918156742408,300.1758390913362
2020-11-12,319.44193328717824,125.89652026991835,126.99534824176722,297.36326309161245
2020-11-13,316.09499711264544,127.34379508131047,125.79095893020488,297.31059602505087
2020-11-16,313.9287863726473,127.21910310426665,126.34224127415617,297.38907847341613
2020-11-17,316.15641797400554,126.04163885686751,124.22906166137801,294.033445122407
2020-11-18,313.9421639184834,124.05466007911608,125.54484077116123,298.54214897654145
2020-11-19,314.71590134778,124.34428259899951,126.17582598017654,301.2510078578288
2020-11-20,314.95373794489836,123.44110697562327,126.536726359996,300.67572635951956
2020-11-23,312.99598441503537,121.72249358458672,127.81815237922349,300.84676826911203
2020-11-24,319.8003421180516,120.97198569512031,129.98527648819748,301.5639352429314
2020-11-25,321.9235574228114,119.69990719461057,131.34280380477128,295.4972684070569
2020-11-26,315.5007234321858,121.75532413819246,128.96435081596218,294.85551517411056
2020-11-27,316.1836383611835,122.86529407923891,127.35284199286569,292.9331036608226
2020-11-30,314.18603293020533,122.89235805826313,126.59532362946871,290.08690701004787
2020-12-01,316.9585152180553,124.74796401590763,126.66633227601027,289.3584979369218
2020-12-02,314.54164080728924,124.88190379369637,127.36003187061722,294.6470642180091
2020-12-03,314.2751094139375,123.8437802571414,126.4739323284471,296.62368301424846
2020-12-04,315.95644127030397,125.767227826516,126.74808577946241,295.0184179630554
2020-12-07,318.78663750429774,126.48273021728484,125.82867679813364,296.79614815153013
2020-12-08,315.05588893941103,125.20873778128413,125.09696064128329,301.03842003071185
2020-12-09,314.0965398640008,125.00797974628045,123.37479945079521,303.9122341868335
2020-12-10,312.69898203735715,123.95088945135838,122.27277472477806,304.1846318465678
2020-12-11,310.7498378723579,122.2740821523325,120.65671428438073,302.308004980578
2020-12-14,316.32920901310376,123.44323947232348,119.51545469604348,304.50948235176674
2020-12-15,317.70518321873817,125.83731820018511,120.81057411653572,305.7990355067499
2020-12-16,313.794601096408,124.11514946753375,119.6998430405168,308.6282674501685
2020-12-17,316.7689407121132,124.85111412194874,122.88671019326603,310.68117565726664
